"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","66"
"Acquired By","Jenasee"
"Series Date","21/03/2025"
"Series Time","17:08:00"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 96","B-Mode","Heart Rate","BPM","359.658325",
"AutoLV 96","B-Mode","Area","mm2","53.087110",
"AutoLV 96","B-Mode","Area;s","mm2","47.226578",
"AutoLV 96","B-Mode","Area;d","mm2","79.694506",
"AutoLV 96","B-Mode","Volume","uL","184.575560",
"AutoLV 96","B-Mode","Volume;s","uL","157.919409",
"AutoLV 96","B-Mode","Volume;d","uL","392.221546",
"AutoLV 96","B-Mode","Stroke Volume","uL","234.302137",
"AutoLV 96","B-Mode","Ejection Fraction","%","59.737192",
"AutoLV 96","B-Mode","Fractional Shortening","%","12.768468",
"AutoLV 96","B-Mode","Cardiac Output","mL/min","84.268714",
"AutoLV 96","B-Mode","Cycles","","3.000000",


