"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","103"
"Acquired By","Jenasee"
"Series Date","05/03/2025"
"Series Time","21:04:44"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX M-Mode"
,,,
"Measurement","Mode","Parameter","Units","Avg","STD","Instance 1","Instance 2","Instance 3","Instance 4","Instance 5","Instance 6"
"IVS;d","M-Mode","Depth","mm","2.021676","0.109081","1.866163","2.099433","2.146087","2.099433","1.959471","1.959471",
"IVS;s","M-Mode","Depth","mm","3.258009","0.108079","3.265785","3.405747","3.219131","3.312439","3.079169","3.265785",
"LVID;d","M-Mode","Depth","mm","7.503530","0.400700","8.304424","7.371343","7.371343","7.184727","7.417997","7.371343",
"LVID;s","M-Mode","Depth","mm","4.144437","8.035704E-02","4.198866","4.105558","4.058904","4.058904","4.245520","4.198866",
"LVPW;d","M-Mode","Depth","mm","2.480441","0.402867","1.679547","2.659282","2.519320","2.799244","2.612628","2.612628",
"LVPW;s","M-Mode","Depth","mm","3.335766","8.728177E-02","3.359093","3.265785","3.312439","3.452401","3.405747","3.219131",

Calculation,,Units,
"EF",,"%",74.501332,
"FS",,"%",44.766836,
"LV Mass",,"mg",1377.292078,
"LV Mass (Corrected)",,"mg",1101.833662,
"LV Vol;d",,"uL",298.610372,
"LV Vol;s",,"uL",76.141666,



