"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","107"
"Acquired By","Jenasee"
"Series Date","28/03/2025"
"Series Time","19:02:12"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 148","B-Mode","Heart Rate","BPM","360.036004",
"AutoLV 148","B-Mode","Area","mm2","50.921148",
"AutoLV 148","B-Mode","Area;s","mm2","49.584218",
"AutoLV 148","B-Mode","Area;d","mm2","80.139779",
"AutoLV 148","B-Mode","Volume","uL","166.048202",
"AutoLV 148","B-Mode","Volume;s","uL","160.599307",
"AutoLV 148","B-Mode","Volume;d","uL","380.939662",
"AutoLV 148","B-Mode","Stroke Volume","uL","220.340355",
"AutoLV 148","B-Mode","Ejection Fraction","%","57.841274",
"AutoLV 148","B-Mode","Fractional Shortening","%","9.255892",
"AutoLV 148","B-Mode","Cardiac Output","mL/min","79.330461",
"AutoLV 148","B-Mode","Cycles","","3.000000",


