"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","25/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","21"
"Acquired By","Jenasee"
"Series Date","28/03/2025"
"Series Time","23:00:40"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","351.699883",
"LV Trace","B-Mode","Area","mm2","25.901006",
"LV Trace","B-Mode","Area;s","mm2","27.015851",
"LV Trace","B-Mode","Area;d","mm2","73.009990",
"LV Trace","B-Mode","Volume","uL","64.459078",
"LV Trace","B-Mode","Volume;s","uL","68.541742",
"LV Trace","B-Mode","Volume;d","uL","314.595922",
"LV Trace","B-Mode","Stroke Volume","uL","246.054180",
"LV Trace","B-Mode","Ejection Fraction","%","78.212768",
"LV Trace","B-Mode","Fractional Shortening","%","28.558039",
"LV Trace","B-Mode","Cardiac Output","mL/min","86.537226",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",73.009990,
"Area;s (LV Trace)",,"mm2",27.015851,
"CO (LV Trace)",,"mL/min",86.537226,
"EF (LV Trace)",,"%",78.212768,
"FS (LV Trace)",,"%",28.558039,
"SV (LV Trace)",,"uL",246.054180,
"V;d (LV Trace)",,"uL",314.595922,
"V;s (LV Trace)",,"uL",68.541742,



