"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","54"
"Acquired By","Jenasee"
"Series Date","16/11/2024"
"Series Time","16:34:20"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 75","B-Mode","Heart Rate","BPM","405.953992",
"AutoLV 75","B-Mode","Area","mm2","39.663904",
"AutoLV 75","B-Mode","Area;s","mm2","37.490375",
"AutoLV 75","B-Mode","Area;d","mm2","77.217055",
"AutoLV 75","B-Mode","Volume","uL","113.438222",
"AutoLV 75","B-Mode","Volume;s","uL","101.435420",
"AutoLV 75","B-Mode","Volume;d","uL","360.368309",
"AutoLV 75","B-Mode","Stroke Volume","uL","258.932889",
"AutoLV 75","B-Mode","Ejection Fraction","%","71.852292",
"AutoLV 75","B-Mode","Fractional Shortening","%","16.678517",
"AutoLV 75","B-Mode","Cardiac Output","mL/min","105.114840",
"AutoLV 75","B-Mode","Cycles","","3.000000",


