"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","30/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","91"
"Acquired By","Jenasee"
"Series Date","21/03/2025"
"Series Time","20:45:56"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","382.897256",
"LV Trace","B-Mode","Area","mm2","86.251170",
"LV Trace","B-Mode","Area;s","mm2","41.548213",
"LV Trace","B-Mode","Area;d","mm2","85.734490",
"LV Trace","B-Mode","Volume","uL","470.001551",
"LV Trace","B-Mode","Volume;s","uL","124.141390",
"LV Trace","B-Mode","Volume;d","uL","448.421187",
"LV Trace","B-Mode","Stroke Volume","uL","324.279797",
"LV Trace","B-Mode","Ejection Fraction","%","72.315896",
"LV Trace","B-Mode","Fractional Shortening","%","15.009736",
"LV Trace","B-Mode","Cardiac Output","mL/min","124.165845",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",85.734490,
"Area;s (LV Trace)",,"mm2",41.548213,
"CO (LV Trace)",,"mL/min",124.165845,
"EF (LV Trace)",,"%",72.315896,
"FS (LV Trace)",,"%",15.009736,
"SV (LV Trace)",,"uL",324.279797,
"V;d (LV Trace)",,"uL",448.421187,
"V;s (LV Trace)",,"uL",124.141390,



