"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","26/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","24"
"Acquired By","Jenasee"
"Series Date","07/02/2025"
"Series Time","18:28:21"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX M-Mode"
,,,
"Measurement","Mode","Parameter","Units","Avg","STD","Instance 1","Instance 2","Instance 3","Instance 4","Instance 5","Instance 6"
"IVS;d","M-Mode","Depth","mm","2.066292","0.140104","2.010446","1.962578","2.058314","2.345520","2.010446","2.010446",
"IVS;s","M-Mode","Depth","mm","3.239052","0.130800","3.350743","3.398611","3.302875","3.159272","3.159272","3.063537",
"LVID;d","M-Mode","Depth","mm","6.964759","0.195615","6.940825","6.653619","6.845090","7.036561","7.132296","7.180164",
"LVID;s","M-Mode","Depth","mm","3.821443","8.244750E-02","3.781553","3.685818","3.925156","3.877289","3.829421","3.829421",
"LVPW;d","M-Mode","Depth","mm","1.842909","0.206997","1.818975","2.201917","1.962578","1.723239","1.675372","1.675372",
"LVPW;s","M-Mode","Depth","mm","2.927911","0.133401","3.111404","3.063537","2.872066","2.776330","2.919933","2.824198",

Calculation,,Units,
"EF",,"%",75.136094,
"FS",,"%",45.131727,
"LV Mass",,"mg",998.164086,
"LV Mass (Corrected)",,"mg",798.531269,
"LV Vol;d",,"uL",252.533917,
"LV Vol;s",,"uL",62.789796,



