"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","24/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","2"
"Acquired By","Jenasee"
"Series Date","05/12/2024"
"Series Time","21:09:10"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 6","B-Mode","Heart Rate","BPM","389.926889",
"AutoLV 6","B-Mode","Area","mm2","59.469698",
"AutoLV 6","B-Mode","Area;s","mm2","26.993032",
"AutoLV 6","B-Mode","Area;d","mm2","59.604001",
"AutoLV 6","B-Mode","Volume","uL","222.986761",
"AutoLV 6","B-Mode","Volume;s","uL","58.328972",
"AutoLV 6","B-Mode","Volume;d","uL","223.899357",
"AutoLV 6","B-Mode","Stroke Volume","uL","165.570385",
"AutoLV 6","B-Mode","Ejection Fraction","%","73.948575",
"AutoLV 6","B-Mode","Fractional Shortening","%","16.660744",
"AutoLV 6","B-Mode","Cardiac Output","mL/min","64.560345",
"AutoLV 6","B-Mode","Cycles","","3.000000",


