"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","26/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","31"
"Acquired By","Jenasee"
"Series Date","01/11/2024"
"Series Time","17:45:07"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","417.173649",
"LV Trace","B-Mode","Area","mm2","81.808856",
"LV Trace","B-Mode","Area;s","mm2","27.928900",
"LV Trace","B-Mode","Area;d","mm2","78.619668",
"LV Trace","B-Mode","Volume","uL","369.048514",
"LV Trace","B-Mode","Volume;s","uL","63.792875",
"LV Trace","B-Mode","Volume;d","uL","352.660202",
"LV Trace","B-Mode","Stroke Volume","uL","288.867328",
"LV Trace","B-Mode","Ejection Fraction","%","81.910952",
"LV Trace","B-Mode","Fractional Shortening","%","28.426216",
"LV Trace","B-Mode","Cardiac Output","mL/min","120.507837",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",78.619668,
"Area;s (LV Trace)",,"mm2",27.928900,
"CO (LV Trace)",,"mL/min",120.507837,
"EF (LV Trace)",,"%",81.910952,
"FS (LV Trace)",,"%",28.426216,
"SV (LV Trace)",,"uL",288.867328,
"V;d (LV Trace)",,"uL",352.660202,
"V;s (LV Trace)",,"uL",63.792875,



