"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","73"
"Acquired By","Jenasee"
"Series Date","05/12/2024"
"Series Time","21:46:39"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","384.307446",
"LV Trace","B-Mode","Area","mm2","95.519207",
"LV Trace","B-Mode","Area;s","mm2","46.852232",
"LV Trace","B-Mode","Area;d","mm2","92.947870",
"LV Trace","B-Mode","Volume","uL","501.956227",
"LV Trace","B-Mode","Volume;s","uL","155.656128",
"LV Trace","B-Mode","Volume;d","uL","489.917495",
"LV Trace","B-Mode","Stroke Volume","uL","334.261367",
"LV Trace","B-Mode","Ejection Fraction","%","68.228094",
"LV Trace","B-Mode","Fractional Shortening","%","18.944987",
"LV Trace","B-Mode","Cardiac Output","mL/min","128.459132",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",92.947870,
"Area;s (LV Trace)",,"mm2",46.852232,
"CO (LV Trace)",,"mL/min",128.459132,
"EF (LV Trace)",,"%",68.228094,
"FS (LV Trace)",,"%",18.944987,
"SV (LV Trace)",,"uL",334.261367,
"V;d (LV Trace)",,"uL",489.917495,
"V;s (LV Trace)",,"uL",155.656128,



