"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","64"
"Acquired By","Jenasee"
"Series Date","02/09/2024"
"Series Time","16:48:31"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 90","B-Mode","Heart Rate","BPM","443.295161",
"AutoLV 90","B-Mode","Area","mm2","57.323815",
"AutoLV 90","B-Mode","Area;s","mm2","29.834903",
"AutoLV 90","B-Mode","Area;d","mm2","57.893054",
"AutoLV 90","B-Mode","Volume","uL","211.236251",
"AutoLV 90","B-Mode","Volume;s","uL","77.445500",
"AutoLV 90","B-Mode","Volume;d","uL","216.605050",
"AutoLV 90","B-Mode","Stroke Volume","uL","139.159550",
"AutoLV 90","B-Mode","Ejection Fraction","%","64.245755",
"AutoLV 90","B-Mode","Fractional Shortening","%","24.195790",
"AutoLV 90","B-Mode","Cardiac Output","mL/min","61.688755",
"AutoLV 90","B-Mode","Cycles","","3.000000",


