"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","126"
"Acquired By","Jenasee"
"Series Date","02/09/2024"
"Series Time","17:16:19"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 170","B-Mode","Heart Rate","BPM","447.594181",
"AutoLV 170","B-Mode","Area","mm2","67.000217",
"AutoLV 170","B-Mode","Area;s","mm2","34.043856",
"AutoLV 170","B-Mode","Area;d","mm2","69.931064",
"AutoLV 170","B-Mode","Volume","uL","291.307148",
"AutoLV 170","B-Mode","Volume;s","uL","93.184549",
"AutoLV 170","B-Mode","Volume;d","uL","313.062580",
"AutoLV 170","B-Mode","Stroke Volume","uL","219.878030",
"AutoLV 170","B-Mode","Ejection Fraction","%","70.234530",
"AutoLV 170","B-Mode","Fractional Shortening","%","16.153691",
"AutoLV 170","B-Mode","Cardiac Output","mL/min","98.416127",
"AutoLV 170","B-Mode","Cycles","","3.000000",


