"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","61"
"Acquired By","Jenasee"
"Series Date","11/12/2024"
"Series Time","19:18:37"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 86","B-Mode","Heart Rate","BPM","419.800595",
"AutoLV 86","B-Mode","Area","mm2","56.690720",
"AutoLV 86","B-Mode","Area;s","mm2","29.795470",
"AutoLV 86","B-Mode","Area;d","mm2","56.185410",
"AutoLV 86","B-Mode","Volume","uL","207.182661",
"AutoLV 86","B-Mode","Volume;s","uL","66.290425",
"AutoLV 86","B-Mode","Volume;d","uL","204.556756",
"AutoLV 86","B-Mode","Stroke Volume","uL","138.266331",
"AutoLV 86","B-Mode","Ejection Fraction","%","67.593138",
"AutoLV 86","B-Mode","Fractional Shortening","%","8.988458",
"AutoLV 86","B-Mode","Cardiac Output","mL/min","58.044288",
"AutoLV 86","B-Mode","Cycles","","3.000000",


