"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","25/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","17"
"Acquired By","Jenasee"
"Series Date","16/11/2024"
"Series Time","20:44:06"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","434.940196",
"LV Trace","B-Mode","Area","mm2","30.483065",
"LV Trace","B-Mode","Area;s","mm2","27.703381",
"LV Trace","B-Mode","Area;d","mm2","74.239132",
"LV Trace","B-Mode","Volume","uL","73.172475",
"LV Trace","B-Mode","Volume;s","uL","62.000335",
"LV Trace","B-Mode","Volume;d","uL","334.362884",
"LV Trace","B-Mode","Stroke Volume","uL","272.362549",
"LV Trace","B-Mode","Ejection Fraction","%","81.457172",
"LV Trace","B-Mode","Fractional Shortening","%","19.358661",
"LV Trace","B-Mode","Cardiac Output","mL/min","118.461420",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",74.239132,
"Area;s (LV Trace)",,"mm2",27.703381,
"CO (LV Trace)",,"mL/min",118.461420,
"EF (LV Trace)",,"%",81.457172,
"FS (LV Trace)",,"%",19.358661,
"SV (LV Trace)",,"uL",272.362549,
"V;d (LV Trace)",,"uL",334.362884,
"V;s (LV Trace)",,"uL",62.000335,



