"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","110"
"Acquired By","Jenasee"
"Series Date","21/11/2024"
"Series Time","20:01:23"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 152","B-Mode","Heart Rate","BPM","378.250591",
"AutoLV 152","B-Mode","Area","mm2","59.758037",
"AutoLV 152","B-Mode","Area;s","mm2","40.592952",
"AutoLV 152","B-Mode","Area;d","mm2","86.829803",
"AutoLV 152","B-Mode","Volume","uL","222.446963",
"AutoLV 152","B-Mode","Volume;s","uL","108.862340",
"AutoLV 152","B-Mode","Volume;d","uL","414.678587",
"AutoLV 152","B-Mode","Stroke Volume","uL","305.816247",
"AutoLV 152","B-Mode","Ejection Fraction","%","73.747779",
"AutoLV 152","B-Mode","Fractional Shortening","%","11.676229",
"AutoLV 152","B-Mode","Cardiac Output","mL/min","115.675176",
"AutoLV 152","B-Mode","Cycles","","3.000000",


