"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","26/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","45"
"Acquired By","Jenasee"
"Series Date","16/11/2024"
"Series Time","18:51:26"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 64","B-Mode","Heart Rate","BPM","391.644909",
"AutoLV 64","B-Mode","Area","mm2","77.232758",
"AutoLV 64","B-Mode","Area;s","mm2","39.215460",
"AutoLV 64","B-Mode","Area;d","mm2","74.588340",
"AutoLV 64","B-Mode","Volume","uL","358.465529",
"AutoLV 64","B-Mode","Volume;s","uL","112.878987",
"AutoLV 64","B-Mode","Volume;d","uL","340.760427",
"AutoLV 64","B-Mode","Stroke Volume","uL","227.881440",
"AutoLV 64","B-Mode","Ejection Fraction","%","66.874385",
"AutoLV 64","B-Mode","Fractional Shortening","%","15.414123",
"AutoLV 64","B-Mode","Cardiac Output","mL/min","89.248606",
"AutoLV 64","B-Mode","Cycles","","3.000000",


