"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","121"
"Acquired By","Jenasee"
"Series Date","11/12/2024"
"Series Time","21:20:26"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 166","B-Mode","Heart Rate","BPM","437.078856",
"AutoLV 166","B-Mode","Area","mm2","51.853244",
"AutoLV 166","B-Mode","Area;s","mm2","47.523164",
"AutoLV 166","B-Mode","Area;d","mm2","79.829946",
"AutoLV 166","B-Mode","Volume","uL","183.311735",
"AutoLV 166","B-Mode","Volume;s","uL","152.868495",
"AutoLV 166","B-Mode","Volume;d","uL","373.916757",
"AutoLV 166","B-Mode","Stroke Volume","uL","221.048262",
"AutoLV 166","B-Mode","Ejection Fraction","%","59.116971",
"AutoLV 166","B-Mode","Fractional Shortening","%","13.562794",
"AutoLV 166","B-Mode","Cardiac Output","mL/min","96.615522",
"AutoLV 166","B-Mode","Cycles","","3.000000",


