"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","127"
"Acquired By","Jenasee"
"Series Date","07/01/2025"
"Series Time","16:32:49"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 171","B-Mode","Heart Rate","BPM","362.483009",
"AutoLV 171","B-Mode","Area","mm2","48.301697",
"AutoLV 171","B-Mode","Area;s","mm2","44.383997",
"AutoLV 171","B-Mode","Area;d","mm2","83.978339",
"AutoLV 171","B-Mode","Volume","uL","163.792231",
"AutoLV 171","B-Mode","Volume;s","uL","138.561372",
"AutoLV 171","B-Mode","Volume;d","uL","411.324263",
"AutoLV 171","B-Mode","Stroke Volume","uL","272.762892",
"AutoLV 171","B-Mode","Ejection Fraction","%","66.313348",
"AutoLV 171","B-Mode","Fractional Shortening","%","17.555490",
"AutoLV 171","B-Mode","Cardiac Output","mL/min","98.871914",
"AutoLV 171","B-Mode","Cycles","","3.000000",


