"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","72"
"Acquired By","Jenasee"
"Series Date","02/09/2024"
"Series Time","14:55:10"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX M-Mode"
,,,
"Measurement","Mode","Parameter","Units","Avg","STD","Instance 1","Instance 2","Instance 3","Instance 4","Instance 5","Instance 6"
"IVS;d","M-Mode","Depth","mm","1.670230","0.164694","1.550478","1.550478","1.853010","1.890827","1.512662","1.663928",
"IVS;s","M-Mode","Depth","mm","2.874057","9.861347E-02","2.798424","2.836240","2.874057","2.798424","2.874057","3.063140",
"LVID;d","M-Mode","Depth","mm","6.479234","0.276518","6.693527","6.580078","6.126279","6.126279","6.655711","6.693527",
"LVID;s","M-Mode","Depth","mm","3.334158","0.190464","3.441305","3.403488","3.327855","3.592571","3.176589","3.063140",
"LVPW;d","M-Mode","Depth","mm","1.430726","7.719269E-02","1.399212","1.474845","1.550478","1.437028","1.323579","1.399212",
"LVPW;s","M-Mode","Depth","mm","2.621947","6.622395E-02","2.609341","2.533708","2.647158","2.571525","2.722791","2.647158",

Calculation,,Units,
"EF",,"%",78.899469,
"FS",,"%",48.540861,
"LV Mass",,"mg",639.454169,
"LV Mass (Corrected)",,"mg",511.563335,
"LV Vol;d",,"uL",214.433944,
"LV Vol;s",,"uL",45.246700,



