"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","81"
"Acquired By","Jenasee"
"Series Date","05/03/2025"
"Series Time","20:35:05"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 114","B-Mode","Heart Rate","BPM","380.529570",
"AutoLV 114","B-Mode","Area","mm2","28.492486",
"AutoLV 114","B-Mode","Area;s","mm2","27.147551",
"AutoLV 114","B-Mode","Area;d","mm2","59.668350",
"AutoLV 114","B-Mode","Volume","uL","67.875978",
"AutoLV 114","B-Mode","Volume;s","uL","62.550799",
"AutoLV 114","B-Mode","Volume;d","uL","237.978000",
"AutoLV 114","B-Mode","Stroke Volume","uL","175.427201",
"AutoLV 114","B-Mode","Ejection Fraction","%","73.715722",
"AutoLV 114","B-Mode","Fractional Shortening","%","18.699424",
"AutoLV 114","B-Mode","Cardiac Output","mL/min","66.755237",
"AutoLV 114","B-Mode","Cycles","","3.000000",


