"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","26/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","39"
"Acquired By","Jenasee"
"Series Date","07/01/2025"
"Series Time","17:10:24"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 57","B-Mode","Heart Rate","BPM","365.909437",
"AutoLV 57","B-Mode","Area","mm2","71.258636",
"AutoLV 57","B-Mode","Area;s","mm2","31.645694",
"AutoLV 57","B-Mode","Area;d","mm2","71.530373",
"AutoLV 57","B-Mode","Volume","uL","318.245826",
"AutoLV 57","B-Mode","Volume;s","uL","74.115481",
"AutoLV 57","B-Mode","Volume;d","uL","320.997885",
"AutoLV 57","B-Mode","Stroke Volume","uL","246.882404",
"AutoLV 57","B-Mode","Ejection Fraction","%","76.910913",
"AutoLV 57","B-Mode","Fractional Shortening","%","14.035288",
"AutoLV 57","B-Mode","Cardiac Output","mL/min","90.336601",
"AutoLV 57","B-Mode","Cycles","","3.000000",


