"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","97"
"Acquired By","Jenasee"
"Series Date","02/09/2024"
"Series Time","18:02:40"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX M-Mode"
,,,
"Measurement","Mode","Parameter","Units","Avg","STD","Instance 1","Instance 2","Instance 3","Instance 4","Instance 5","Instance 6"
"IVS;d","M-Mode","Depth","mm","1.254774","5.302106E-02","1.241838","1.203031","1.319453","1.319453","1.241838","1.203031",
"IVS;s","M-Mode","Depth","mm","2.748861","0.105330","2.677714","2.677714","2.755329","2.638906","2.832943","2.910558",
"LVID;d","M-Mode","Depth","mm","7.050019","5.302106E-02","7.062955","6.985340","6.985340","7.101762","7.062955","7.101762",
"LVID;s","M-Mode","Depth","mm","3.531477","6.942087E-02","3.492670","3.570285","3.531477","3.647900","3.492670","3.453862",
"LVPW;d","M-Mode","Depth","mm","1.545830","7.921536E-02","1.668720","1.552298","1.513490","1.435875","1.591105","1.513490",
"LVPW;s","M-Mode","Depth","mm","2.522484","0.085023","2.638906","2.483676","2.600099","2.483676","2.406062","2.522484",

Calculation,,Units,
"EF",,"%",79.975203,
"FS",,"%",49.908263,
"LV Mass",,"mg",637.536232,
"LV Mass (Corrected)",,"mg",510.028986,
"LV Vol;d",,"uL",259.559077,
"LV Vol;s",,"uL",51.976177,



