"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","28/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","59"
"Acquired By","Jenasee"
"Series Date","31/01/2025"
"Series Time","15:25:15"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","426.666667",
"LV Trace","B-Mode","Area","mm2","22.430765",
"LV Trace","B-Mode","Area;s","mm2","24.205976",
"LV Trace","B-Mode","Area;d","mm2","67.534403",
"LV Trace","B-Mode","Volume","uL","49.691185",
"LV Trace","B-Mode","Volume;s","uL","55.692992",
"LV Trace","B-Mode","Volume;d","uL","284.126659",
"LV Trace","B-Mode","Stroke Volume","uL","228.433667",
"LV Trace","B-Mode","Ejection Fraction","%","80.398533",
"LV Trace","B-Mode","Fractional Shortening","%","34.190848",
"LV Trace","B-Mode","Cardiac Output","mL/min","97.465031",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",67.534403,
"Area;s (LV Trace)",,"mm2",24.205976,
"CO (LV Trace)",,"mL/min",97.465031,
"EF (LV Trace)",,"%",80.398533,
"FS (LV Trace)",,"%",34.190848,
"SV (LV Trace)",,"uL",228.433667,
"V;d (LV Trace)",,"uL",284.126659,
"V;s (LV Trace)",,"uL",55.692992,



