"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","105"
"Acquired By","Jenasee"
"Series Date","21/03/2025"
"Series Time","17:34:42"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 145","B-Mode","Heart Rate","BPM","410.046130",
"AutoLV 145","B-Mode","Area","mm2","73.854324",
"AutoLV 145","B-Mode","Area;s","mm2","35.000468",
"AutoLV 145","B-Mode","Area;d","mm2","73.476515",
"AutoLV 145","B-Mode","Volume","uL","332.388579",
"AutoLV 145","B-Mode","Volume;s","uL","91.700284",
"AutoLV 145","B-Mode","Volume;d","uL","328.275965",
"AutoLV 145","B-Mode","Stroke Volume","uL","236.575681",
"AutoLV 145","B-Mode","Ejection Fraction","%","72.066099",
"AutoLV 145","B-Mode","Fractional Shortening","%","15.985003",
"AutoLV 145","B-Mode","Cardiac Output","mL/min","97.006943",
"AutoLV 145","B-Mode","Cycles","","3.000000",


