"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","26/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","28"
"Acquired By","Jenasee"
"Series Date","28/03/2025"
"Series Time","23:44:56"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX B-Mode"
,,,
"Measurement","Mode","Parameter","Units","Instance 1"
"LV Trace","B-Mode","Heart Rate","BPM","365.408039",
"LV Trace","B-Mode","Area","mm2","53.579189",
"LV Trace","B-Mode","Area;s","mm2","56.023075",
"LV Trace","B-Mode","Area;d","mm2","90.991978",
"LV Trace","B-Mode","Volume","uL","198.943009",
"LV Trace","B-Mode","Volume;s","uL","212.042219",
"LV Trace","B-Mode","Volume;d","uL","471.512951",
"LV Trace","B-Mode","Stroke Volume","uL","259.470732",
"LV Trace","B-Mode","Ejection Fraction","%","55.029397",
"LV Trace","B-Mode","Fractional Shortening","%","14.285051",
"LV Trace","B-Mode","Cardiac Output","mL/min","94.798258",

Calculation,,Units,
"Area;d (LV Trace)",,"mm2",90.991978,
"Area;s (LV Trace)",,"mm2",56.023075,
"CO (LV Trace)",,"mL/min",94.798258,
"EF (LV Trace)",,"%",55.029397,
"FS (LV Trace)",,"%",14.285051,
"SV (LV Trace)",,"uL",259.470732,
"V;d (LV Trace)",,"uL",471.512951,
"V;s (LV Trace)",,"uL",212.042219,



