"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","26/04/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","26"
"Acquired By","Jenasee"
"Series Date","08/01/2025"
"Series Time","16:34:16"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_GenericPackage.sxml"
"Measurement Version","0"
"Measurement Description","Generic Package"

,,,
"Measurement","Mode","Parameter","Units","Value"
"AutoLV 37","B-Mode","Heart Rate","BPM","353.096955",
"AutoLV 37","B-Mode","Area","mm2","72.137396",
"AutoLV 37","B-Mode","Area;s","mm2","39.398195",
"AutoLV 37","B-Mode","Area;d","mm2","74.947659",
"AutoLV 37","B-Mode","Volume","uL","322.919414",
"AutoLV 37","B-Mode","Volume;s","uL","112.135352",
"AutoLV 37","B-Mode","Volume;d","uL","345.752134",
"AutoLV 37","B-Mode","Stroke Volume","uL","233.616782",
"AutoLV 37","B-Mode","Ejection Fraction","%","67.567705",
"AutoLV 37","B-Mode","Fractional Shortening","%","13.597528",
"AutoLV 37","B-Mode","Cardiac Output","mL/min","82.489374",
"AutoLV 37","B-Mode","Cycles","","3.000000",


