"FUJIFILM VisualSonics Measurement Export"
"Institution",""
"Report Date","02/05/2025"

"Version Information"
"Company Name","Model","SW Version","SW Build","Report Version"
"FUJIFILM VisualSonics, Inc.","Vevo LAB","5.9.0","3539","8"

"Study","1"
"Study Name","JM_InVivo2_WholeHeart_20Gy_Blinded"
"Owner User Name","Administrator"
"Granting Institution",""
"Study Date","27/08/2024"
"Study Time","17:48:21"
"Study Notes",""


"Series Name","110"
"Acquired By","Jenasee"
"Series Date","21/11/2024"
"Series Time","20:01:23"
"Animal ID",""
"Sex",""
"Series Notes",""
"Application",""
"Measurement Package",""
"Color",""
"Strain",""
"Source",""
"Weight",""
"Type",""
"Date of Birth",""
"Temperature",""
"Heart Rate",""
"Anesthetic Type",""
"Anesthetic On",""
"Anesthetic Off",""
"Protocol ID",""
"Protocol Name",""
"Injectable",""
"Injection Site",""
"Injection Amount",""



"Measurement File","VSI_CardiacPackage.sxml"
"Measurement Version","5"
"Measurement Description","Cardiac Package"

"Protocol Name","PSLAX M-Mode"
,,,
"Measurement","Mode","Parameter","Units","Avg","STD","Instance 1","Instance 2","Instance 3","Instance 4","Instance 5","Instance 6"
"IVS;d","M-Mode","Depth","mm","1.635515","0.230339","1.883320","1.734637","1.338148","1.486831","1.486831","1.883320",
"IVS;s","M-Mode","Depth","mm","3.320590","7.677964E-02","3.221468","3.271029","3.370151","3.271029","3.419712","3.370151",
"LVID;d","M-Mode","Depth","mm","7.491978","0.145060","7.483718","7.434157","7.632401","7.582840","7.582840","7.235913",
"LVID;s","M-Mode","Depth","mm","3.204948","0.120043","3.023224","3.221468","3.122346","3.370151","3.221468","3.271029",
"LVPW;d","M-Mode","Depth","mm","1.693336","0.101166","1.585953","1.784198","1.685076","1.833759","1.685076","1.585953",
"LVPW;s","M-Mode","Depth","mm","2.981923","0.123074","3.122346","2.924102","3.072785","2.824980","2.874541","3.072785",

Calculation,,Units,
"EF",,"%",86.183914,
"FS",,"%",57.221604,
"LV Mass",,"mg",891.355881,
"LV Mass (Corrected)",,"mg",713.084705,
"LV Vol;d",,"uL",297.580438,
"LV Vol;s",,"uL",41.113970,



